"Date","$LRCX","$NVDA","$MRK","$AMAT","$ASML","$PDD","$UBER","$TSM","$NVO","$MSFT"
"2016-01-06",7.356,0.78825,50.019,17.73,84.61,,,21.34,28.645,54.05
"2016-01-07",7.171,0.757,49.58,17.21,82.49,,,21.1,28.025,52.17
"2016-01-08",7.048,0.74075,48.74,16.79,80.28,,,20.81,27.38,52.33
"2016-01-11",7.095,0.742,48.903,16.68,82.31,,,20.93,27.265,52.3
"2016-01-12",7.144,0.7545,49.389,16.75,82.65,,,20.75,27.715,52.78
"2016-01-13",6.908,0.7315,48.34,16.2,80.01,,,20.48,27.065,51.64
"2016-01-14",7.195,0.71675,49.427,16.81,82.9,,,21.82,27.48,53.11
"2016-01-15",6.796,0.67775,48.798,16.08,77.47,,,21.1,26.56,50.99
"2016-01-19",6.746,0.68325,48.989,16.45,80.32,,,21.66,26.6,50.56
"2016-01-20",6.957,0.687,48.235,16.37,85.26,,,21.09,26.445,50.79
"2016-01-21",6.812,0.695,48.588,16.81,87.36,,,21.33,26.66,50.48
"2016-01-22",6.872,0.71125,48.998,17.05,90.36,,,21.93,27.37,52.29
"2016-01-25",6.8,0.7105,48.588,16.91,89.72,,,21.79,27.63,51.79
"2016-01-26",6.874,0.7175,49.094,17.35,90.19,,,21.59,27.595,52.17
"2016-01-27",6.75,0.709,48.063,17.09,89.71,,,21.68,27.81,51.22
"2016-01-28",6.945,0.70125,46.947,16.68,89.81,,,21.63,27.265,52.055
"2016-01-29",7.179,0.73225,48.349,17.65,91.84,,,22.35,27.935,55.09
"2016-02-01",7.262,0.7325,48.426,17.65,92.24,,,22.46,27.92,54.71
"2016-02-02",7.055,0.7015,48.101,17.05,88.51,,,22.56,27.53,53
"2016-02-03",7.141,0.705,47.758,17.29,90.98,,,22.92,25.85,52.16
"2016-02-04",7.147,0.70525,46.365,17.58,91.47,,,23.23,24.825,52
"2016-02-05",6.897,0.66075,47.118,16.81,88.36,,,22.75,24.45,50.16
"2016-02-08",6.608,0.6305,46.594,16.19,86.36,,,22.8,23.51,49.41
"2016-02-09",6.558,0.63725,46.908,16.1,84.97,,,22.56,23.29,49.28
"2016-02-10",6.548,0.63575,47.261,15.99,81.74,,,22.3,23.955,49.71
"2016-02-11",6.421,0.6325,46.613,15.64,81.81,,,22,24.31,49.69
"2016-02-12",6.605,0.64325,46.784,16.06,82.04,,,22.24,24.4,50.5
"2016-02-16",6.758,0.67475,47.5,16.72,83.98,,,23.34,24.815,51.09
"2016-02-17",6.925,0.6915,48.282,17.14,86.28,,,23.64,25.345,52.42
"2016-02-18",6.777,0.751,48.015,17.17,85.92,,,23.8,25.15,52.19
"2016-02-19",6.977,0.761,47.824,18.38,88.01,,,23.78,25.455,51.82
"2016-02-22",7.034,0.788,48.445,18.59,87.92,,,23.96,25.8,52.65
"2016-02-23",6.923,0.79,48.225,18.51,88.58,,,23.4,25.965,51.18
"2016-02-24",7.048,0.7955,48.244,18.69,89.21,,,23.42,25.555,51.36
"2016-02-25",7.243,0.79725,48.664,18.89,89.92,,,23.69,26.01,52.1
"2016-02-26",7.381,0.792,48.321,19,90.82,,,23.77,25.99,51.3
"2016-02-29",7.33,0.784,47.91,18.87,91.02,,,23.55,25.7,50.88
"2016-03-01",7.557,0.81875,49.38,19.37,93.79,,,24.58,26.575,52.58
"2016-03-02",7.455,0.8235,49.876,19.49,93.34,,,24.62,26.685,52.95
"2016-03-03",7.487,0.81625,49.714,19.45,94.7,,,24.56,26.3,52.35
"2016-03-04",7.433,0.81375,49.695,19.39,95.35,,,24.65,28.375,52.03
"2016-03-07",7.504,0.8085,50.229,19.44,96.04,,,24.7,28.615,51.03
"2016-03-08",7.334,0.79375,50.048,18.78,93.79,,,24.65,28.175,51.65
"2016-03-09",7.381,0.79325,49.962,19.17,94.11,,,24.74,27.82,52.84
"2016-03-10",7.523,0.792,50.611,19.57,95.94,,,24.74,27.965,52.05
"2016-03-11",7.617,0.8055,50.763,20.035,97.75,,,25.35,28.51,53.07
"2016-03-14",7.692,0.8075,50.649,19.91,96.99,,,25.22,28.625,53.17
"2016-03-15",7.716,0.8035,50.019,19.9,96.59,,,24.88,28.11,53.59
"2016-03-16",7.781,0.8275,49.561,20.05,97.28,,,25.78,27.955,54.35
"2016-03-17",7.926,0.8205,49.17,20.28,97.76,,,25.77,27.71,54.66
"2016-03-18",7.942,0.84525,49.857,20.49,97.98,,,26.04,27.305,53.49
"2016-03-21",7.976,0.84775,50.382,20.73,97.82,,,25.93,27.225,53.86
"2016-03-22",8.018,0.84625,50.601,20.78,98.24,,,25.81,27.305,54.07
"2016-03-23",7.936,0.86075,50.649,20.28,97.71,,,25.68,27.005,53.97
"2016-03-24",7.888,0.862,50.639,20.15,96.93,,,25.73,26.785,54.21
"2016-03-28",7.913,0.87075,50.41,20.2,97.47,,,25.63,26.74,53.54
"2016-03-29",8.194,0.88475,50.878,20.59,100.03,,,25.97,27.175,54.71
"2016-03-30",8.219,0.894,50.782,21.04,101.15,,,26.46,27.125,55.05
"2016-03-31",8.26,0.89075,50.487,21.18,100.39,,,26.2,27.095,55.23
"2016-04-01",8.293,0.90375,51.24,21.42,100.57,,,26.12,27.47,55.57
"2016-04-04",8.276,0.895,51.908,21.17,101.63,,,25.85,27.875,55.43
"2016-04-05",8.169,0.89375,51.756,20.95,99.52,,,25.51,27.595,54.56
"2016-04-06",8.262,0.895,53.082,21.06,101.1,,,25.62,28.44,55.12
"2016-04-07",8.122,0.88575,52.882,20.8,100.09,,,25.37,28.115,54.46
"2016-04-08",8.112,0.8915,52.824,20.79,100.65,,,25.28,28.03,54.42
"2016-04-11",8.138,0.897,52.529,20.94,100.25,,,25.51,27.935,54.31
"2016-04-12",8.14,0.896,52.805,20.93,100.85,,,25.57,27.955,54.65
"2016-04-13",8.281,0.9185,53.397,21.31,102.05,,,26.17,27.965,55.35
"2016-04-14",8.161,0.921,53.865,21.48,100.37,,,25.3,27.875,55.36
"2016-04-15",8.164,0.92825,53.569,21.47,99.55,,,25.46,28.065,55.65
"2016-04-18",8.206,0.92425,53.922,21.56,99.23,,,25.5,28.325,56.46
"2016-04-19",8.277,0.90775,54.256,21.2,99.75,,,25.16,28.755,56.39
"2016-04-20",8.267,0.91125,53.989,21.14,96.43,,,25.12,28.42,55.59
"2016-04-21",8.082,0.91025,54.008,20.945,95.82,,,25.16,28.415,55.78
"2016-04-22",8.065,0.90675,54.141,21.1,95.87,,,25.07,28.4,51.78
"2016-04-25",8.022,0.91125,53.645,20.94,96.13,,,25.01,28.105,52.11
"2016-04-26",8.025,0.912,53.473,21.27,96.41,,,25.01,27.61,51.44
"2016-04-27",8.097,0.93275,53.731,21.42,99.24,,,25.25,27.615,50.94
"2016-04-28",7.816,0.905,53.187,20.81,98.01,,,24.16,28.02,49.9
"2016-04-29",7.64,0.88825,52.328,20.47,96.6,,,23.59,27.895,49.87
"2016-05-02",7.659,0.9,52.767,20.31,97.46,,,23.69,27.925,50.61
"2016-05-03",7.573,0.88925,52.557,20.1,94.42,,,23.32,27.355,49.78
"2016-05-04",7.49,0.869,52.3,19.85,93.78,,,23.42,26.895,49.87
"2016-05-05",7.505,0.87425,51.613,19.85,92.9,,,23.5,26.77,49.94
"2016-05-06",7.494,0.88325,51.145,19.87,92.33,,,23.41,26.675,50.39
"2016-05-09",7.464,0.882,51.622,19.89,92.99,,,23.37,27.425,50.07
"2016-05-10",7.595,0.899,52.176,19.98,93.35,,,23.39,27.475,51.02
"2016-05-11",7.561,0.9015,51.823,20.01,92.58,,,23.22,27.25,51.05
"2016-05-12",7.49,0.88925,51.641,19.63,91.53,,,22.99,27.09,51.51
"2016-05-13",7.434,1.025,51.412,19.61,91.3,,,22.82,27.04,51.08
"2016-05-16",7.346,1.055,52.147,19.85,95.83,,,23.11,27.435,51.83
"2016-05-17",7.314,1.057,51.832,19.64,94.3,,,22.95,27.125,50.51
"2016-05-18",7.397,1.084,52.166,19.92,94.52,,,23.52,27.155,50.81
"2016-05-19",7.332,1.089,52.08,19.91,93.31,,,23.25,26.85,50.32
"2016-05-20",7.668,1.108,52.586,22.66,95.48,,,23.91,26.96,50.62
"2016-05-23",7.682,1.11,52.405,22.9,95.7,,,24.27,26.88,50.03
"2016-05-24",7.927,1.134,53.053,23.49,97.52,,,24.47,27.485,51.59
"2016-05-25",8.062,1.129,53.979,23.66,98.92,,,24.62,28.15,52.12
"2016-05-26",8.102,1.141,53.807,23.73,99.41,,,24.79,28.025,51.89
"2016-05-27",8.297,1.148,53.893,24.44,100.08,,,24.8,27.72,52.32
"2016-05-31",8.281,1.168,53.683,24.42,99.98,,,24.72,28.02,53
"2016-06-01",8.313,1.17,53.75,24.38,99.85,,,25.25,28.105,52.85
"2016-06-02",8.363,1.179,54.218,24.52,100.14,,,25.18,28,52.48
"2016-06-03",8.31,1.162,54.046,24.39,100.85,,,25.53,28.295,51.79
"2016-06-06",8.232,1.156,54.552,24.17,100.07,,,25.47,28.545,52.13
"2016-06-07",8.297,1.158,54.389,24.17,101.19,,,26.06,28.655,52.1
"2016-06-08",8.339,1.155,54.981,24.23,101.1,,,26.33,28.59,52.04
"2016-06-09",8.363,1.185,54.561,24.42,100.55,,,26.23,28.435,51.62
"2016-06-10",8.237,1.155,54.208,24.07,97.38,,,25.86,27.68,51.48
"2016-06-13",8.198,1.17,53.54,23.94,96.33,,,25.63,27.36,50.14
"2016-06-14",8.197,1.172,53.674,23.74,94.6,,,25.57,26.06,49.83
"2016-06-15",8.248,1.184,53.521,23.7,94.18,,,25.84,25.925,49.69
"2016-06-16",8.267,1.189,54.866,23.69,95.57,,,25.86,25.78,50.39
"2016-06-17",8.289,1.168,53.33,23.43,94.65,,,25.85,25.655,50.13
"2016-06-20",8.428,1.189,53.569,23.63,96.85,,,26.37,25.805,50.07
"2016-06-21",8.466,1.182,53.674,23.83,98.49,,,26.59,26.075,51.19
"2016-06-22",8.565,1.181,54.427,23.97,98.75,,,26.54,26.21,50.99
"2016-06-23",8.718,1.212,55.038,24.52,101.39,,,26.81,26.7,51.91
"2016-06-24",8.228,1.143,53.321,23.23,95.01,,,25.68,25.53,49.83
"2016-06-27",7.996,1.131,52.777,22.29,92.5,,,24.9,25.455,48.43
"2016-06-28",8.167,1.148,53.034,22.94,94.4,,,25.26,26.115,49.44
"2016-06-29",8.22,1.166,54.437,23.56,96.11,,,25.8,26.505,50.54
"2016-06-30",8.406,1.175,54.971,23.97,99.21,,,26.23,26.89,51.17
"2016-07-01",8.298,1.166,55.286,23.89,98.44,,,26.53,27.135,51.16
"2016-07-05",8.189,1.184,55.344,23.84,95.34,,,26.26,27.115,51.17
"2016-07-06",8.196,1.191,56.45,24,94.89,,,26.15,26.91,51.38
"2016-07-07",8.204,1.222,56.088,24.29,94.61,,,26.31,27.035,51.38
"2016-07-08",8.488,1.271,56.632,24.93,97.22,,,26.73,27.28,52.3
"2016-07-11",8.633,1.301,56.622,25.15,99.76,,,27.2,27.68,52.59
"2016-07-12",8.824,1.32,56.87,25.41,100.88,,,26.97,27.775,53.21
"2016-07-13",8.862,1.32,56.823,25.91,101.11,,,26.89,27.665,53.51
"2016-07-14",8.788,1.333,56.918,26.1,102.97,,,27.11,27.695,53.74
"2016-07-15",8.855,1.318,56.899,26.34,101.61,,,27.01,27.565,53.7
"2016-07-18",8.933,1.324,56.317,26.6,103.13,,,27.64,27.615,53.96
"2016-07-19",8.95,1.338,55.973,26.39,105.63,,,27.27,27.45,53.09
"2016-07-20",9.121,1.356,56.097,26.65,108.16,,,27.55,27.65,55.91
"2016-07-21",8.932,1.331,56.097,26.23,105.48,,,27.48,27.51,55.8
"2016-07-22",9.005,1.367,56.126,26.37,105.63,,,27.74,27.815,56.57
"2016-07-25",9.064,1.392,55.878,26.49,106.48,,,27.86,27.65,56.73
"2016-07-26",9.16,1.416,55.687,26.81,108.77,,,28.33,28.145,56.76
"2016-07-27",9.196,1.402,55.916,26.9,109.56,,,28.1,28.17,56.19
"2016-07-28",9.308,1.405,55.754,26.62,110.08,,,28.14,28.27,56.21
"2016-07-29",8.977,1.428,55.973,26.29,109.62,,,27.78,28.485,56.68
"2016-08-01",9.079,1.418,55.973,26.27,109.7,,,28.62,28.525,56.58
"2016-08-02",8.973,1.401,55.658,25.97,109.38,,,28.16,27.995,56.58
"2016-08-03",9.079,1.405,55.01,26.2,108.45,,,28.16,27.675,56.97
"2016-08-04",9.193,1.431,55.191,26.37,110.09,,,28.4,27.6,57.39
"2016-08-05",9.325,1.455,60.935,26.81,109.6,,,28.79,24.935,57.96
"2016-08-08",9.272,1.469,59.981,26.83,109.25,,,29.09,23.565,58.06
"2016-08-09",9.329,1.472,59.628,26.79,109.89,,,29.4,24.025,58.2
"2016-08-10",8.911,1.463,59.771,26.41,109.49,,,29.22,23.64,58.02
"2016-08-11",8.889,1.493,60.716,26.82,110.69,,,29.14,23.23,58.3
"2016-08-12",8.918,1.576,60.448,27.18,110.27,,,29.24,23.09,57.94
"2016-08-15",9.074,1.575,60.42,27.47,110.83,,,29.39,23.3,58.12
"2016-08-16",8.986,1.565,60.153,27.22,107.95,,,29.08,23.56,57.44
"2016-08-17",9.021,1.529,60.391,27.29,105.45,,,28.98,23.585,57.56
"2016-08-18",9.093,1.553,60.716,27.68,106.03,,,29.16,23.52,57.6
"2016-08-19",9.319,1.557,60.458,29.64,106.73,,,28.64,23.44,57.62
"2016-08-22",9.32,1.563,60.639,29.15,107.16,,,28.4,23.745,57.67
"2016-08-23",9.388,1.573,60.668,29.95,108.49,,,28.5,23.705,57.89
"2016-08-24",9.269,1.549,59.857,29.7,106.68,,,28.39,23.44,57.95
"2016-08-25",9.344,1.538,59.466,29.65,106.47,,,28.6,23.425,58.17
"2016-08-26",9.381,1.551,59.971,29.97,106.31,,,28.64,23.445,58.03
"2016-08-29",9.434,1.55,60.124,30.05,107.08,,,28.7,23.525,58.1
"2016-08-30",9.298,1.541,59.838,29.99,107.52,,,28.62,23.565,57.89
"2016-08-31",9.332,1.534,59.914,29.84,106.55,,,28.74,23.36,57.46
"2016-09-01",9.463,1.579,60.019,30.29,107.49,,,28.96,23.17,57.59
"2016-09-02",9.436,1.563,60.095,30.02,107.86,,,29.14,22.9,57.67
"2016-09-06",9.37,1.578,60.344,29.98,107.93,,,29.49,23,57.61
"2016-09-07",9.404,1.555,59.99,29.91,106.33,,,29.82,22.945,57.66
"2016-09-08",9.357,1.566,60.344,29.79,104.08,,,29.79,22.975,57.43
"2016-09-09",9.118,1.488,59.628,28.86,101.71,,,28.59,22.02,56.21
"2016-09-12",9.327,1.519,60.296,29.59,103.14,,,28.99,23.05,57.05
"2016-09-13",9.154,1.497,58.979,29.38,101.74,,,28.49,22.92,56.53
"2016-09-14",9.157,1.51,58.54,29.43,101.98,,,28.62,23.025,56.26
"2016-09-15",9.336,1.567,59.523,30.15,103.64,,,29.18,23.12,57.19
"2016-09-16",9.296,1.571,59.427,30.05,102.2,,,28.91,23.06,57.25
"2016-09-19",9.215,1.592,58.521,30.3,103.34,,,29.93,22.865,56.93
"2016-09-20",9.198,1.577,59.103,30.39,104.88,,,29.9,23.115,56.81
"2016-09-21",9.329,1.622,59.828,30.57,106.71,,,30.5,23.02,57.76
"2016-09-22",9.269,1.626,60.134,30.29,108.79,,,30.66,22.785,57.82
"2016-09-23",9.178,1.624,60.076,29.66,108.57,,,30.12,22.44,57.43
"2016-09-26",9.141,1.609,59.303,29.35,108.77,,,29.84,22.215,56.9
"2016-09-27",9.251,1.664,59.704,29.64,109.62,,,30.4,21.925,57.95
"2016-09-28",9.294,1.67,60.401,29.74,109.86,,,30.33,21.87,58.03
"2016-09-29",9.323,1.685,59.074,29.58,108.73,,,30.4,20.9,57.4
"2016-09-30",9.471,1.713,59.552,30.15,109.58,,,30.59,20.795,57.6
"2016-10-03",9.459,1.711,59.656,29.92,108.93,,,30.72,20.56,57.42
"2016-10-04",9.483,1.708,59.599,29.61,108.96,,,30.39,20.315,57.24
"2016-10-05",9.617,1.706,59.924,29.94,108.81,,,30.53,20.76,57.64
"2016-10-06",10.019,1.684,59.79,29.89,108.74,,,30.77,20.43,57.74
"2016-10-07",10.035,1.671,59.895,29.75,106.38,,,31.18,20.365,57.8
"2016-10-10",10.215,1.677,60.973,29.38,106.99,,,31.28,20.29,58.04
"2016-10-11",9.959,1.653,59.094,28.64,102.71,,,30.73,19.89,57.19
"2016-10-12",9.868,1.661,58.836,28.64,102.58,,,31.35,19.79,57.11
"2016-10-13",9.773,1.634,59.647,27.86,100.39,,,30.53,19.835,56.92
"2016-10-14",9.822,1.65,59.294,28.07,101.12,,,30.66,19.79,57.42
"2016-10-17",9.806,1.64,58.702,27.8,101.16,,,30.57,20.165,57.22
"2016-10-18",9.947,1.665,59.246,28.02,102.33,,,30.86,20.28,57.66
"2016-10-19",9.972,1.662,59.036,28.32,104.09,,,30.98,20.245,57.53
"2016-10-20",9.694,1.693,59.084,28.38,103.58,,,31.06,20.52,57.25
"2016-10-21",9.761,1.689,58.397,28.43,105.26,,,31.08,20.75,59.66
"2016-10-24",9.898,1.768,57.968,29.15,105.28,,,31.41,20.405,61
"2016-10-25",9.808,1.797,59.113,28.86,104.54,,,31.55,20.165,60.99
"2016-10-26",9.787,1.804,58.082,28.85,103.85,,,31.21,20.12,60.63
"2016-10-27",9.67,1.767,58.483,28.86,104.05,,,30.77,20.47,60.1
"2016-10-28",9.621,1.764,56.145,28.66,105.46,,,30.77,17.83,59.87
"2016-10-31",9.686,1.779,56.031,29.08,105.62,,,31.1,17.77,59.92
"2016-11-01",9.605,1.726,56.584,28.9,103.89,,,30.71,17.885,59.8
"2016-11-02",9.585,1.719,56.145,28.59,104.025,,,30.39,17.615,59.43
"2016-11-03",9.524,1.699,55.754,28.27,101.78,,,30.28,17.365,59.21
"2016-11-04",9.5,1.689,56.126,28.22,102.49,,,30.24,17.175,58.71
"2016-11-07",9.851,1.782,57.3,29.33,104.75,,,31.35,17.08,60.42
"2016-11-08",9.912,1.779,57.739,29.51,104.81,,,31.34,16.935,60.47
"2016-11-09",9.801,1.749,61.24,29.13,103.67,,,30.59,17.28,60.17
"2016-11-10",9.597,1.694,61.985,28.18,101.4,,,29.44,16.93,58.7
"2016-11-11",9.749,2.199,61.021,28.82,100.25,,,29.93,16.725,59.02
"2016-11-14",9.851,2.091,60.62,28.99,99.2,,,28.85,16.49,58.12
"2016-11-15",10.112,2.155,60.735,29.61,100.02,,,29.2,16.7,58.87
"2016-11-16",10.124,2.291,59.761,30.02,100.7,,,29.86,16.45,59.65
"2016-11-17",10.38,2.31,59.828,30.73,102.56,,,29.47,16.42,60.64
"2016-11-18",10.471,2.334,59.036,30.74,104.59,,,29.47,16.21,60.35
"2016-11-21",10.624,2.325,59.447,31.35,105.09,,,29.65,16.125,60.86
"2016-11-22",10.671,2.341,58.874,31.67,105.32,,,29.91,15.89,61.12
"2016-11-23",10.695,2.349,58.817,31.88,105.1,,,29.89,15.785,60.4
"2016-11-25",10.754,2.354,59.361,31.88,104.14,,,29.66,16.04,60.53
"2016-11-28",10.677,2.353,58.969,31.84,103.63,,,29.66,16.27,60.61
"2016-11-29",10.757,2.331,59.342,32.16,103.79,,,29.55,16.36,61.09
"2016-11-30",10.602,2.305,58.387,32.2,103.13,,,29.69,16.8,60.26
"2016-12-01",9.858,2.191,57.977,30.1,99.99,,,28.55,16.775,59.2
"2016-12-02",10.049,2.211,58.33,31.44,99.78,,,28.86,16.965,59.25
"2016-12-05",10.24,2.297,57.49,31.53,102.92,,,29.02,17.21,60.22
"2016-12-06",10.305,2.335,57.519,31.61,102.71,,,29.51,17.63,59.95
"2016-12-07",10.655,2.377,57.309,32.51,103.55,,,29.93,17.6,61.37
"2016-12-08",10.715,2.337,57.366,32.71,103.11,,,30.04,17.485,61.01
"2016-12-09",10.409,2.295,58.426,32.35,102.66,,,30.12,18.025,61.97
"2016-12-12",10.363,2.24,58.893,32,102.9,,,29.9,17.825,62.17
"2016-12-13",10.406,2.279,58.96,32.03,104.64,,,30.36,17.875,62.98
"2016-12-14",10.444,2.411,58.969,32.14,103.63,,,29.87,17.555,62.68
"2016-12-15",10.612,2.468,59.513,33.06,105.03,,,30.16,17.755,62.58
"2016-12-16",10.445,2.51,59.58,32.51,106.24,,,29.48,17.81,62.3
"2016-12-19",10.699,2.541,58.34,32.44,110.22,,,29.27,17.705,63.62
"2016-12-20",10.685,2.629,57.729,32.61,109.71,,,29.31,17.82,63.54
"2016-12-21",10.648,2.646,56.708,32.58,110.05,,,29.14,17.695,63.54
"2016-12-22",10.769,2.678,56.851,33.01,109.98,,,28.74,17.77,63.55
"2016-12-23",10.806,2.745,56.832,32.9,110.73,,,29.05,17.86,63.24
"2016-12-27",10.903,2.933,57.052,33.33,111.51,,,29.1,17.785,63.28
"2016-12-28",10.757,2.731,56.555,32.9,110.78,,,29.12,17.715,62.99
"2016-12-29",10.715,2.786,56.336,32.66,111.16,,,29.13,17.91,62.9
"2016-12-30",10.573,2.669,56.174,32.27,112.2,,,28.75,17.93,62.14
"2017-01-03",10.726,2.55,57.395,31.94,110.45,,,29.31,17.96,62.58
"2017-01-04",10.732,2.61,57.376,32.24,109.92,,,29.3,18.09,62.3
"2017-01-05",10.708,2.544,57.357,32.1,111.24,,,29.8,18.53,62.3
"2017-01-06",10.76,2.577,57.51,32.04,111.12,,,29.63,18.32,62.84
"2017-01-09",10.886,2.682,58.302,32.78,112.49,,,30.04,18.25,62.64
"2017-01-10",10.847,2.662,57.176,33.13,112.65,,,30.07,18.005,62.62
"2017-01-11",10.899,2.629,58.807,33.47,113.48,,,30.17,17.81,63.19
"2017-01-12",10.817,2.586,59.361,33.31,114.77,,,29.29,17.63,62.61
"2017-01-13",11.054,2.586,59.485,33.79,115.3,,,29.44,17.865,62.7
"2017-01-17",10.91,2.528,58.664,33.3,115.91,,,29.62,18.1,62.53
"2017-01-18",11.124,2.574,58.368,33.69,122.97,,,29.49,18.02,62.5
"2017-01-19",11.084,2.629,57.567,33.75,121.86,,,29.63,17.815,62.3
"2017-01-20",11.235,2.6,59.666,33.84,122.05,,,30.07,17.765,62.74
"2017-01-23",11.277,2.627,58.979,33.75,122.17,,,30.33,17.7,62.96
"2017-01-24",11.464,2.683,58.406,34.03,122.55,,,30.82,17.395,63.52
"2017-01-25",11.692,2.695,58.282,34.42,122.78,,,31.31,17.6,63.68
"2017-01-26",11.433,2.741,58.397,33.98,121.13,,,31.11,17.515,64.27
"2017-01-27",11.824,2.794,58.922,35.04,121.77,,,31.25,17.89,65.78
"2017-01-30",11.6,2.75,58.616,34.34,121.71,,,31.19,17.845,65.13
"2017-01-31",11.486,2.73,59.151,34.25,121.4,,,30.91,18.085,64.65
"2017-02-01",11.774,2.849,59.256,35.03,121.31,,,31.08,18.345,63.58
"2017-02-02",11.723,2.885,61.24,34.94,122.74,,,30.78,16.74,63.17
"2017-02-03",11.765,2.859,61.345,35.31,123.01,,,30.97,17.04,63.68
"2017-02-06",11.716,2.933,61.966,35.18,122.23,,,30.87,16.865,63.64
"2017-02-07",11.7,2.978,61.26,35.54,123.26,,,30.52,16.69,63.43
"2017-02-08",11.587,2.965,61.374,35.6,124.09,,,30.33,16.825,63.34
"2017-02-09",11.6,2.91,61.441,35.41,124.52,,,30.21,17.24,64.06
"2017-02-10",11.599,2.841,61.212,35.32,124.85,,,30.71,17.25,64
"2017-02-13",11.626,2.71,61.803,35.46,126.5,,,31.69,17.295,64.72
"2017-02-14",11.563,2.72,62.653,35.23,126.25,,,31.33,17.275,64.57
"2017-02-15",11.622,2.725,62.176,35.49,127.26,,,31.75,17.385,64.53
"2017-02-16",11.457,2.681,62.271,35.18,127.27,,,32.32,17.72,64.52
"2017-02-17",11.49,2.681,62.395,35.67,126.88,,,32.34,17.73,64.62
